timestamp,barcode,weight_g,index,filename,rel_path_raw,rel_path_seg,rel_path_segmask,species_dir,individual_dir,species,species_label,life_stage,genus
2025-09-05T08:27:51,Aporrectodea_rosea_Juvenile_16,0.091,2,Aporrectodea_rosea_Juvenile_16_2.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_16/Aporrectodea_rosea_Juvenile_16_2/Aporrectodea_rosea_Juvenile_16_2_raw.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_16/Aporrectodea_rosea_Juvenile_16_2/Aporrectodea_rosea_Juvenile_16_2_seg.jpg,01_Segmented/Aporrectodea_rosea_Juvenile_16/Aporrectodea_rosea_Juvenile_16_2/Aporrectodea_rosea_Juvenile_16_2_seg_mask.png,Aporrectodea_rosea_Juvenile_16,Aporrectodea_rosea_Juvenile_16_2,Aporrectodea_rosea_Juvenile,Aporrectodea_rosea,Juvenile,Aporrectodea
2025-09-04T10:52:06,Aporrectodea_tuberculata_Adult_09,1.122,1,Aporrectodea_tuberculata_Adult_09_1.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_1/Aporrectodea_tuberculata_Adult_09_1_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_1/Aporrectodea_tuberculata_Adult_09_1_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_1/Aporrectodea_tuberculata_Adult_09_1_seg_mask.png,Aporrectodea_tuberculata_Adult_09,Aporrectodea_tuberculata_Adult_09_1,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-09-04T10:52:06,Aporrectodea_tuberculata_Adult_09,1.122,6,Aporrectodea_tuberculata_Adult_09_6.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_6/Aporrectodea_tuberculata_Adult_09_6_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_6/Aporrectodea_tuberculata_Adult_09_6_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_6/Aporrectodea_tuberculata_Adult_09_6_seg_mask.png,Aporrectodea_tuberculata_Adult_09,Aporrectodea_tuberculata_Adult_09_6,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-09-04T10:52:06,Aporrectodea_tuberculata_Adult_09,1.122,2,Aporrectodea_tuberculata_Adult_09_2.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_2/Aporrectodea_tuberculata_Adult_09_2_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_2/Aporrectodea_tuberculata_Adult_09_2_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_2/Aporrectodea_tuberculata_Adult_09_2_seg_mask.png,Aporrectodea_tuberculata_Adult_09,Aporrectodea_tuberculata_Adult_09_2,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-09-04T10:52:06,Aporrectodea_tuberculata_Adult_09,1.122,5,Aporrectodea_tuberculata_Adult_09_5.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_5/Aporrectodea_tuberculata_Adult_09_5_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_5/Aporrectodea_tuberculata_Adult_09_5_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_5/Aporrectodea_tuberculata_Adult_09_5_seg_mask.png,Aporrectodea_tuberculata_Adult_09,Aporrectodea_tuberculata_Adult_09_5,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-09-04T10:52:06,Aporrectodea_tuberculata_Adult_09,1.122,7,Aporrectodea_tuberculata_Adult_09_7.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_7/Aporrectodea_tuberculata_Adult_09_7_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_7/Aporrectodea_tuberculata_Adult_09_7_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_7/Aporrectodea_tuberculata_Adult_09_7_seg_mask.png,Aporrectodea_tuberculata_Adult_09,Aporrectodea_tuberculata_Adult_09_7,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-09-04T10:52:06,Aporrectodea_tuberculata_Adult_09,1.122,4,Aporrectodea_tuberculata_Adult_09_4.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_4/Aporrectodea_tuberculata_Adult_09_4_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_4/Aporrectodea_tuberculata_Adult_09_4_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_4/Aporrectodea_tuberculata_Adult_09_4_seg_mask.png,Aporrectodea_tuberculata_Adult_09,Aporrectodea_tuberculata_Adult_09_4,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-09-04T10:52:06,Aporrectodea_tuberculata_Adult_09,1.122,3,Aporrectodea_tuberculata_Adult_09_3.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_3/Aporrectodea_tuberculata_Adult_09_3_raw.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_3/Aporrectodea_tuberculata_Adult_09_3_seg.jpg,01_Segmented/Aporrectodea_tuberculata_Adult_09/Aporrectodea_tuberculata_Adult_09_3/Aporrectodea_tuberculata_Adult_09_3_seg_mask.png,Aporrectodea_tuberculata_Adult_09,Aporrectodea_tuberculata_Adult_09_3,Aporrectodea_tuberculata_Adult,Aporrectodea_tuberculata,Adult,Aporrectodea
2025-09-17T11:35:54,Aporrectodea_longa_Juvenile_74,1.267,4,Aporrectodea_longa_Juvenile_74_4.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_4/Aporrectodea_longa_Juvenile_74_4_raw.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_4/Aporrectodea_longa_Juvenile_74_4_seg.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_4/Aporrectodea_longa_Juvenile_74_4_seg_mask.png,Aporrectodea_longa_Juvenile_74,Aporrectodea_longa_Juvenile_74_4,Aporrectodea_longa_Juvenile,Aporrectodea_longa,Juvenile,Aporrectodea
2025-09-17T11:35:54,Aporrectodea_longa_Juvenile_74,1.267,3,Aporrectodea_longa_Juvenile_74_3.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_3/Aporrectodea_longa_Juvenile_74_3_raw.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_3/Aporrectodea_longa_Juvenile_74_3_seg.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_3/Aporrectodea_longa_Juvenile_74_3_seg_mask.png,Aporrectodea_longa_Juvenile_74,Aporrectodea_longa_Juvenile_74_3,Aporrectodea_longa_Juvenile,Aporrectodea_longa,Juvenile,Aporrectodea
2025-09-17T11:35:54,Aporrectodea_longa_Juvenile_74,1.267,2,Aporrectodea_longa_Juvenile_74_2.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_2/Aporrectodea_longa_Juvenile_74_2_raw.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_2/Aporrectodea_longa_Juvenile_74_2_seg.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_2/Aporrectodea_longa_Juvenile_74_2_seg_mask.png,Aporrectodea_longa_Juvenile_74,Aporrectodea_longa_Juvenile_74_2,Aporrectodea_longa_Juvenile,Aporrectodea_longa,Juvenile,Aporrectodea
2025-09-17T11:35:54,Aporrectodea_longa_Juvenile_74,1.267,5,Aporrectodea_longa_Juvenile_74_5.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_5/Aporrectodea_longa_Juvenile_74_5_raw.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_5/Aporrectodea_longa_Juvenile_74_5_seg.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_5/Aporrectodea_longa_Juvenile_74_5_seg_mask.png,Aporrectodea_longa_Juvenile_74,Aporrectodea_longa_Juvenile_74_5,Aporrectodea_longa_Juvenile,Aporrectodea_longa,Juvenile,Aporrectodea
2025-09-17T11:35:54,Aporrectodea_longa_Juvenile_74,1.267,1,Aporrectodea_longa_Juvenile_74_1.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_1/Aporrectodea_longa_Juvenile_74_1_raw.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_1/Aporrectodea_longa_Juvenile_74_1_seg.jpg,01_Segmented/Aporrectodea_longa_Juvenile_74/Aporrectodea_longa_Juvenile_74_1/Aporrectodea_longa_Juvenile_74_1_seg_mask.png,Aporrectodea_longa_Juvenile_74,Aporrectodea_longa_Juvenile_74_1,Aporrectodea_longa_Juvenile,Aporrectodea_longa,Juvenile,Aporrectodea
2025-09-02T16:43:11,Aporrectodea_longa_Juvenile_03,1.277,4,Aporrectodea_longa_Juvenile_03_4.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_4/Aporrectodea_longa_Juvenile_03_4_raw.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_4/Aporrectodea_longa_Juvenile_03_4_seg.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_4/Aporrectodea_longa_Juvenile_03_4_seg_mask.png,Aporrectodea_longa_Juvenile_03,Aporrectodea_longa_Juvenile_03_4,Aporrectodea_longa_Juvenile,Aporrectodea_longa,Juvenile,Aporrectodea
2025-09-02T16:43:11,Aporrectodea_longa_Juvenile_03,1.277,3,Aporrectodea_longa_Juvenile_03_3.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_3/Aporrectodea_longa_Juvenile_03_3_raw.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_3/Aporrectodea_longa_Juvenile_03_3_seg.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_3/Aporrectodea_longa_Juvenile_03_3_seg_mask.png,Aporrectodea_longa_Juvenile_03,Aporrectodea_longa_Juvenile_03_3,Aporrectodea_longa_Juvenile,Aporrectodea_longa,Juvenile,Aporrectodea
2025-09-02T16:43:11,Aporrectodea_longa_Juvenile_03,1.277,1,Aporrectodea_longa_Juvenile_03_1.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_1/Aporrectodea_longa_Juvenile_03_1_raw.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_1/Aporrectodea_longa_Juvenile_03_1_seg.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_1/Aporrectodea_longa_Juvenile_03_1_seg_mask.png,Aporrectodea_longa_Juvenile_03,Aporrectodea_longa_Juvenile_03_1,Aporrectodea_longa_Juvenile,Aporrectodea_longa,Juvenile,Aporrectodea
2025-09-02T16:43:11,Aporrectodea_longa_Juvenile_03,1.277,6,Aporrectodea_longa_Juvenile_03_6.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_6/Aporrectodea_longa_Juvenile_03_6_raw.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_6/Aporrectodea_longa_Juvenile_03_6_seg.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_6/Aporrectodea_longa_Juvenile_03_6_seg_mask.png,Aporrectodea_longa_Juvenile_03,Aporrectodea_longa_Juvenile_03_6,Aporrectodea_longa_Juvenile,Aporrectodea_longa,Juvenile,Aporrectodea
2025-09-02T16:43:11,Aporrectodea_longa_Juvenile_03,1.277,2,Aporrectodea_longa_Juvenile_03_2.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_2/Aporrectodea_longa_Juvenile_03_2_raw.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_2/Aporrectodea_longa_Juvenile_03_2_seg.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_2/Aporrectodea_longa_Juvenile_03_2_seg_mask.png,Aporrectodea_longa_Juvenile_03,Aporrectodea_longa_Juvenile_03_2,Aporrectodea_longa_Juvenile,Aporrectodea_longa,Juvenile,Aporrectodea
2025-09-02T16:43:11,Aporrectodea_longa_Juvenile_03,1.277,5,Aporrectodea_longa_Juvenile_03_5.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_5/Aporrectodea_longa_Juvenile_03_5_raw.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_5/Aporrectodea_longa_Juvenile_03_5_seg.jpg,01_Segmented/Aporrectodea_longa_Juvenile_03/Aporrectodea_longa_Juvenile_03_5/Aporrectodea_longa_Juvenile_03_5_seg_mask.png,Aporrectodea_longa_Juvenile_03,Aporrectodea_longa_Juvenile_03_5,Aporrectodea_longa_Juvenile,Aporrectodea_longa,Juvenile,Aporrectodea
2025-10-10T11:17:43,Aporrectodea_caliginosa_tuberculata_Juvenile_365,0.312,5,Aporrectodea_caliginosa_tuberculata_Juvenile_365_5.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_5/Aporrectodea_caliginosa_tuberculata_Juvenile_365_5_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_5/Aporrectodea_caliginosa_tuberculata_Juvenile_365_5_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_5/Aporrectodea_caliginosa_tuberculata_Juvenile_365_5_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_365,Aporrectodea_caliginosa_tuberculata_Juvenile_365_5,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-10-10T11:17:43,Aporrectodea_caliginosa_tuberculata_Juvenile_365,0.312,2,Aporrectodea_caliginosa_tuberculata_Juvenile_365_2.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_2/Aporrectodea_caliginosa_tuberculata_Juvenile_365_2_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_2/Aporrectodea_caliginosa_tuberculata_Juvenile_365_2_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_2/Aporrectodea_caliginosa_tuberculata_Juvenile_365_2_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_365,Aporrectodea_caliginosa_tuberculata_Juvenile_365_2,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-10-10T11:17:43,Aporrectodea_caliginosa_tuberculata_Juvenile_365,0.312,6,Aporrectodea_caliginosa_tuberculata_Juvenile_365_6.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_6/Aporrectodea_caliginosa_tuberculata_Juvenile_365_6_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_6/Aporrectodea_caliginosa_tuberculata_Juvenile_365_6_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_6/Aporrectodea_caliginosa_tuberculata_Juvenile_365_6_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_365,Aporrectodea_caliginosa_tuberculata_Juvenile_365_6,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-10-10T11:17:43,Aporrectodea_caliginosa_tuberculata_Juvenile_365,0.312,1,Aporrectodea_caliginosa_tuberculata_Juvenile_365_1.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_1/Aporrectodea_caliginosa_tuberculata_Juvenile_365_1_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_1/Aporrectodea_caliginosa_tuberculata_Juvenile_365_1_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_1/Aporrectodea_caliginosa_tuberculata_Juvenile_365_1_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_365,Aporrectodea_caliginosa_tuberculata_Juvenile_365_1,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-10-10T11:17:43,Aporrectodea_caliginosa_tuberculata_Juvenile_365,0.312,3,Aporrectodea_caliginosa_tuberculata_Juvenile_365_3.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_3/Aporrectodea_caliginosa_tuberculata_Juvenile_365_3_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_3/Aporrectodea_caliginosa_tuberculata_Juvenile_365_3_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_3/Aporrectodea_caliginosa_tuberculata_Juvenile_365_3_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_365,Aporrectodea_caliginosa_tuberculata_Juvenile_365_3,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-10-10T11:17:43,Aporrectodea_caliginosa_tuberculata_Juvenile_365,0.312,4,Aporrectodea_caliginosa_tuberculata_Juvenile_365_4.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_4/Aporrectodea_caliginosa_tuberculata_Juvenile_365_4_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_4/Aporrectodea_caliginosa_tuberculata_Juvenile_365_4_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_4/Aporrectodea_caliginosa_tuberculata_Juvenile_365_4_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_365,Aporrectodea_caliginosa_tuberculata_Juvenile_365_4,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-10-10T11:17:43,Aporrectodea_caliginosa_tuberculata_Juvenile_365,0.312,7,Aporrectodea_caliginosa_tuberculata_Juvenile_365_7.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_7/Aporrectodea_caliginosa_tuberculata_Juvenile_365_7_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_7/Aporrectodea_caliginosa_tuberculata_Juvenile_365_7_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_365/Aporrectodea_caliginosa_tuberculata_Juvenile_365_7/Aporrectodea_caliginosa_tuberculata_Juvenile_365_7_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_365,Aporrectodea_caliginosa_tuberculata_Juvenile_365_7,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-18T13:29:11,Aporrectodea_caliginosa_tuberculata_Juvenile_312,0.076,4,Aporrectodea_caliginosa_tuberculata_Juvenile_312_4.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_4/Aporrectodea_caliginosa_tuberculata_Juvenile_312_4_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_4/Aporrectodea_caliginosa_tuberculata_Juvenile_312_4_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_4/Aporrectodea_caliginosa_tuberculata_Juvenile_312_4_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_312,Aporrectodea_caliginosa_tuberculata_Juvenile_312_4,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-18T13:29:11,Aporrectodea_caliginosa_tuberculata_Juvenile_312,0.076,3,Aporrectodea_caliginosa_tuberculata_Juvenile_312_3.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_3/Aporrectodea_caliginosa_tuberculata_Juvenile_312_3_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_3/Aporrectodea_caliginosa_tuberculata_Juvenile_312_3_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_3/Aporrectodea_caliginosa_tuberculata_Juvenile_312_3_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_312,Aporrectodea_caliginosa_tuberculata_Juvenile_312_3,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-18T13:29:11,Aporrectodea_caliginosa_tuberculata_Juvenile_312,0.076,1,Aporrectodea_caliginosa_tuberculata_Juvenile_312_1.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_1/Aporrectodea_caliginosa_tuberculata_Juvenile_312_1_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_1/Aporrectodea_caliginosa_tuberculata_Juvenile_312_1_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_1/Aporrectodea_caliginosa_tuberculata_Juvenile_312_1_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_312,Aporrectodea_caliginosa_tuberculata_Juvenile_312_1,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-18T13:29:11,Aporrectodea_caliginosa_tuberculata_Juvenile_312,0.076,2,Aporrectodea_caliginosa_tuberculata_Juvenile_312_2.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_2/Aporrectodea_caliginosa_tuberculata_Juvenile_312_2_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_2/Aporrectodea_caliginosa_tuberculata_Juvenile_312_2_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_2/Aporrectodea_caliginosa_tuberculata_Juvenile_312_2_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_312,Aporrectodea_caliginosa_tuberculata_Juvenile_312_2,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-18T13:29:11,Aporrectodea_caliginosa_tuberculata_Juvenile_312,0.076,5,Aporrectodea_caliginosa_tuberculata_Juvenile_312_5.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_5/Aporrectodea_caliginosa_tuberculata_Juvenile_312_5_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_5/Aporrectodea_caliginosa_tuberculata_Juvenile_312_5_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_312/Aporrectodea_caliginosa_tuberculata_Juvenile_312_5/Aporrectodea_caliginosa_tuberculata_Juvenile_312_5_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_312,Aporrectodea_caliginosa_tuberculata_Juvenile_312_5,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-18T10:29:22,Aporrectodea_caliginosa_tuberculata_Juvenile_268,0.121,4,Aporrectodea_caliginosa_tuberculata_Juvenile_268_4.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_268/Aporrectodea_caliginosa_tuberculata_Juvenile_268_4/Aporrectodea_caliginosa_tuberculata_Juvenile_268_4_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_268/Aporrectodea_caliginosa_tuberculata_Juvenile_268_4/Aporrectodea_caliginosa_tuberculata_Juvenile_268_4_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_268/Aporrectodea_caliginosa_tuberculata_Juvenile_268_4/Aporrectodea_caliginosa_tuberculata_Juvenile_268_4_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_268,Aporrectodea_caliginosa_tuberculata_Juvenile_268_4,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
